X,Y,Z
0.7716988860219749,0.7824392220942943,0.18464833311260243
0.8566186612166573,0.8648858805974872,0.18622611701865271
0.8651488113449226,0.765939202466969,0.8173568581592605
0.2353378026804507,0.20580047855431918,0.7769589565932057
0.8848222191811694,0.7236452862668096,0.24316086145511823
0.7802293173529288,0.8699163484353042,0.22192261284179918
0.07960416858032981,0.04123929367012843,0.05565672420828431
0.24764858989798344,0.2235689822670863,0.20502178598916648
0.25396359531079427,0.09090362568721344,0.8458421161538133
0.8499109113186646,0.8412406434829978,0.11796142984457036
0.7133995623345327,0.7566861600094591,0.7530881968787839
0.08932144544101377,0.025609958522239285,0.7034348648651519
0.8503724892948997,0.8320676454644231,0.2486056753404462
0.11394427476194163,0.2022512483292391,0.018043658889661963
0.05973719286233803,0.222805505967183,0.8221677949532511
0.7030907322432917,0.8137521428049785,0.01620025631025127
0.05606856745404779,0.20568553017675795,0.14621443227698447
0.2355790332657172,0.11534300801638936,0.1864502184819142
0.2657445347149413,0.16054809268454523,0.23875957228756123
0.8135972999395106,0.8942749002094351,0.2756426035153364
0.2340750894533628,0.2972045240067324,0.002598833451199789
0.8576283364535524,0.8404398072280913,0.7836379513184114
0.7071526323776689,0.7634080527306248,0.8314261674951191
0.7344101285865973,0.8496417704838586,0.17367237600735316
0.8117146346317524,0.815467445756054,0.05510624886538313
0.8265308351744975,0.8839145713220017,0.7993719472795413
0.7143307206594051,0.7846029945667325,0.8232993210094893
0.2132118211389989,0.06196632725440085,0.2716167190624365
0.7261968179950197,0.8273667503276327,0.16218268002225447
0.7752374798926333,0.8588236839143835,0.18820167088646378
0.2525305310826003,0.16641870343547718,0.16497635111105335
0.8700230992838636,0.7420700703878802,0.8099725062249015
0.7034538831329823,0.7895839676677878,0.060365946323227754
0.8231112374859544,0.8792799797782975,0.8032564445325912
0.25645987685452276,0.21937002834056452,0.11566963761452226
0.792919423118712,0.8702266569736004,0.7752180838636238
0.10103766572074098,0.17194858041509498,0.1667210272220904
0.2986600990763841,0.2892742847940428,0.12245605789837247
0.12864658884426713,0.21221513449052462,0.19505715097341456
0.10225390269979819,0.1797466272518681,0.7317787425186753
0.8779167031306518,0.7653951805866012,0.7431266570521798
0.719587219918997,0.7938608711348268,0.016991458762062372
0.07248658936955821,0.0935294372043834,0.7840920106641998
0.7818564751266028,0.7569367199625109,0.7591323200488321
0.11848224311557738,0.25731156708455877,0.7595510766091121
0.7219620947767936,0.7199331569830959,0.02644385026382039
0.08542075696523597,0.1526115124712062,0.11843853210920123
0.7359441968412457,0.8288524267106765,0.21736344937457963
0.7975066850501998,0.7410119019953214,0.08345104367948859
0.28795033777486495,0.27561758507032696,0.2899274965931006
0.8581651322118132,0.7200178531753787,0.7135722354500444
0.2425749133423945,0.22479605860717874,0.14801542201491616
0.2531041395761196,0.16454862992153135,0.08731878824001402
0.8493848156833442,0.848745113468874,0.09311212336419297
0.24970049692980867,0.12460734028574652,0.1270989842879679
0.754613421083764,0.8448298014573935,0.052878941326979186
0.7608745898823057,0.8826254152947104,0.029720943819900522
0.08740530216015463,0.2843593244117514,0.09894950146079444
0.7213902960639118,0.8229235433460768,0.23152861065306346
0.7060676145692584,0.8885291787878129,0.21959503756973262
0.805013151719812,0.866608403816867,0.09487967076574648
0.13672808549324952,0.01778610311400065,0.04900955509875405
0.0718309416919906,0.18724183866442776,0.7738302923918553
0.2411338655487476,0.015867084665418307,0.11058539469483399
0.25599211916154735,0.20986924205110635,0.26666019289630666
0.21859647451332634,0.0797322468820411,0.23307356550306482
0.8292448904688149,0.7325716580504963,0.8901209690513139
0.8293949692327389,0.83844574050115,0.04630995682549296
0.08680313162920252,0.0036707263846665447,0.21988301938238788
0.016734291652821875,0.1934515099656056,0.2641683341938461
0.048812982309007366,0.17529233010409936,0.07108532318617192
0.7175448989697151,0.782509908883542,0.7411889021513713
0.2337671223721464,0.08949403052444403,0.7275198649719461
0.8769532936731229,0.8065947937585914,0.0532259719977724
0.7064762872264463,0.8657126826290945,0.7275917862801319
0.8543241591402675,0.7165086027546278,0.27266990266250224
0.16839996889642553,0.0755567413089492,0.7723709169481326
0.2309185516220397,0.01867058029210131,0.7959693705713937
0.01478222544922414,0.003065494772594357,0.7709463845290248
0.07924657257925148,0.2474717902663388,0.7142748639564083
0.885392088595228,0.8071967193251511,0.8939161836023932
0.26756457400857553,0.08352935914471815,0.012044178059723165
0.8180584406111381,0.7347034337075561,0.8134831325125884
0.019277408969619523,0.26002289385517874,0.10265972173048932
0.10123835477086328,0.1693681346507335,0.06724980230911742
0.21984757496664162,0.28097377728842066,0.18941312050624806
0.7292517807843559,0.7426528232619906,0.7845491131382805
0.8459626509832758,0.7076730701616961,0.2939206709262567
0.25913008413737254,0.20929652121298412,0.20087613204322868
0.7043941697646591,0.8857750156861239,0.11153578854732274
0.7931833316610108,0.7566081156102887,0.1175784120429949
0.24552076691517452,0.2378135417949941,0.29703623387837125
0.0842387754547648,0.06638292728721058,0.8628562194747703
0.20922613991295022,0.052232981743210484,0.8592140017315775
0.1722634067309203,0.291494531845949,0.887643153183505
0.7836653908648928,0.7063342833789029,0.7788240824524326
0.1844256123043381,0.01724039186850368,0.7002000747698047
0.8779268463780285,0.7145102192646894,0.11135498073146995
0.18505352823891127,0.05168073220767626,0.7408546415010545
0.07235816278371211,0.07860996356837852,0.8467686263827751
0.8884018929227512,0.7472363594613767,0.8890596538274114
0.2679516839590416,0.1891262632040818,0.19017935360218138
0.1135632310688642,0.23746157253301248,0.8942743622496139
0.7940382399543207,0.7375220110401168,0.09903805719025684
0.7539215310466341,0.796005540465922,0.7316442514576453
0.1852472013473345,0.11946815252208201,0.23055461548256992
0.22173025458183857,0.16879763789939534,0.8000025402936294
0.8799280517554386,0.7695890842929113,0.7603758030066801
0.8740757197390728,0.7562099256476988,0.15852428702645563
0.26391823995158753,0.17156352170223954,0.8673004672001914
0.822906183833068,0.7247626471093467,0.12020010928884468
0.8461452969886665,0.7742555698859562,0.8362947675817589
0.20006196496395354,0.06053792038777926,0.7677893554409421
0.04921684520404663,0.1644792012930194,0.2841135106611803
0.13608939125560193,0.08435135779343118,0.8652485931571099
0.8773011233463206,0.7706098795710925,0.05761731640457413
0.06367356394932024,0.16004033559801392,0.7325009588037938
0.7655073446886355,0.8925514587113549,0.021623852055645276
0.7494835542950619,0.8331401131041272,0.29360646105849997
0.2192072027083579,0.020974034645905724,0.28192880539397963
0.08957789713814754,0.2619069480507304,0.7526247235671741
0.09421995163270648,0.19363736473102758,0.7175970061000118
0.040835179835535425,0.23004765655135484,0.28160351728161387
0.7122224807478198,0.7176274000612598,0.21713061422211344
0.7917448488620992,0.8473656226494289,0.820688435895963
0.8526743858383431,0.7455167974954673,0.8249417196488775
0.842039210379448,0.7846451119786286,0.8593745712888868
0.2080531502638215,0.06621848228323493,0.744871367034552
0.8998870085899763,0.7927995487470569,0.19155011133402947
0.8567817550341941,0.7021069881045677,0.2118546244680044
0.2979769867633373,0.06625279060940605,0.28444296860387996
0.057760978958421055,0.0698873133319013,0.8947734806818872
0.8945285602695399,0.8950571237826552,0.09948710888412526
0.8571936321074706,0.8929379518519253,0.7525618466037812
0.8136205323010259,0.7266813034001628,0.7950146496887394
0.15186067420131028,0.14452874732533333,0.0723503861059469
0.053133234390004835,0.18252713969810158,0.01007187389489218
0.8999832397123556,0.8861879307344208,0.12548024504853791
0.8690827269936817,0.7981857226543785,0.8073515449806863
0.7972670792252323,0.7772833665656972,0.06795857187496437
0.7620558330481711,0.7733011620053236,0.22672184596589756
0.1664026728307166,0.0719645142704612,0.8687164972698119
0.788208433326192,0.7141189994703955,0.045342231911806904
0.8697289807917385,0.8883480403273014,0.7199877170815984
0.051342707250290685,0.03256660018322766,0.18480671383506006
0.8640563212724952,0.7497390872139281,0.2261500392397374
0.7579543874539302,0.7147616386165888,0.827395317038357
0.11426486083471098,0.18281981915017828,0.7852987991733268
0.2190610762131036,0.047707708667643185,0.8518766254322458
0.025202740985131387,0.12018187366743752,0.025397501168754277
0.23019882309615447,0.05402371757842175,0.8639731610042103
0.7683442215055535,0.7602860941267481,0.053808021111565886
0.8197931497658858,0.719084056023201,0.12144402925083339
0.09850863339325173,0.14872478752989413,0.8487460478152428
0.2508317738651169,0.24425898626848666,0.8940510657125267
0.2808296658639211,0.17358198974617006,0.23365146647837132
0.29655663845743285,0.21160237555319275,0.24606050701298496
0.8191672653646246,0.8808808565873635,0.868156687239632
0.08355485819712441,0.2314199578589256,0.21545219719133246
0.23397290160954556,0.095590833196034,0.07585645100524173
0.8233398790298831,0.7953189613203783,0.8981193330391961
0.27653961421061585,0.2378560770357689,0.706084522198103
0.2461554023621537,0.02527871916028259,0.8046219087712294
0.016270214134230552,0.16672296121803426,0.015515960835649066
0.060982129202448596,0.2375913378589657,0.845640393654012
0.8294126882060032,0.7118424195747197,0.1698477094859772
0.2331354755976747,0.1973482404091731,0.2895760283325455
0.8124692784263527,0.7470474988347853,0.21152775165660673
0.7372961034069423,0.8175429206378688,0.7887324499407699
0.7069427056285477,0.8709350814407508,0.14575491039695532
0.7248816206387108,0.7088143267849392,0.7646754778311842
0.07609083990771678,0.12061818034496445,0.128294417595845
0.7865480558331477,0.7751453208101049,0.7381845334247216
0.7106898947962221,0.8298506542782796,0.10170463395925751
0.8396219156074829,0.7803607078105383,0.16583336961890746
0.7244916806143834,0.7796294606231711,0.04073995788506244
0.012258094500285232,0.10531577050928777,0.8824155556435618
0.8670848114563257,0.8457045917973407,0.24347127374355726
0.8680755681080978,0.8274445272031037,0.7228062421556759
0.7529936618814278,0.8906989806502303,0.8704223958451165
0.8068760227651814,0.8509063764097055,0.2241625060579422
0.24919964913955586,0.06325386381274645,0.7208790025304384
0.09231461400697545,0.009651126078421779,0.7042347141715742
0.7716577711179502,0.7452919170187944,0.002034918621192816
0.0893299355885996,0.00776250756183825,0.24090285309696408
0.1847246542573406,0.2594451375887169,0.8299744148534348
0.028037420928890434,0.04777988807873388,0.06565038682803154
0.8719175160031594,0.8236356893879773,0.027043426737017994
0.8513722389688457,0.7011712295523873,0.15093597114323892
0.7106551034324878,0.777483106111532,0.8683868326903177
0.16646599323885167,0.029937294630336272,0.13908757761710638
0.8385990921380484,0.7056562140410532,0.8246001011240959
0.006815263149592765,0.09186313317852633,0.10380191243270771
0.2190550324374191,0.2717089740747381,0.8382237247317406
0.7816981096282999,0.8397366916035636,0.85936955646184
0.7731403783405757,0.7828496358727717,0.8709871780322793
0.269441755671319,0.09317345165072796,0.8212092352513836
0.7943336880968087,0.7807996097242974,0.20077092962048296
0.7435230125917417,0.8647981324656175,0.027545734017565226
0.8544405613733759,0.7455430516148551,0.018670750208336796
0.7923772895697226,0.8465728374833545,0.0944131155157595
0.040725047564071325,0.271058819499414,0.8056782392117842
0.10500649226611937,0.038110888541909145,0.059042108790083245
0.8411855376350459,0.7555967705941203,0.8389801447862326
0.012159154514211245,0.08046977875280499,0.8255407830681496
0.8690593986856423,0.8965736516436164,0.7232077969535254
0.10913107103819533,0.00025511783635574493,0.7627342626722926
0.734352342976663,0.7400785329649282,0.17265729138047572
0.7071992731730613,0.7485840357203524,0.7072288769084616
0.0862693317732466,0.271588248628364,0.10678712222065967
0.06841660039554957,0.06039825605210621,0.2866668601637174
0.09239296880253905,0.011099033759259724,0.22602902749868942
0.25192075929904567,0.2728740288682913,0.2544321254590527
0.2873009067709824,0.11240802297728913,0.12160054512701073
0.036783584719705754,0.2540662759216674,0.7236851397529624
0.13374853828571162,0.15227128343272245,0.7939229518824308
0.2390345291768068,0.014567071704662081,0.7385290750197077
0.06224925211906269,0.2295162894189518,0.8305266918250678
0.1579697537636449,0.18951293374410552,0.8638136873343366
0.14356731435755812,0.25084937126639667,0.7637583691826451
0.8586553936538434,0.8141012716603899,0.014917445009455953
0.8588097266074519,0.8501373812212276,0.7816199877148877
0.8203450030940791,0.7876390003175369,0.12936171122571524
0.874273362646206,0.848280011327234,0.8799368763047686
0.08860608126410909,0.2771543572105788,0.05599809540703505
0.7683525416788124,0.725511925360745,0.7896748930102424
0.06710467232456375,0.25903168527556303,0.27723679526829753
0.2911010212299239,0.2755405309695732,0.8240053711917116
0.054307335988187065,0.201104766941856,0.8041807066810358
0.8064161525410554,0.8464372556817753,0.771091119562573
0.1750222548750894,0.233009188677412,0.7438581543555866
0.26431667478388826,0.13362400748060893,0.879002806810463
0.21064760786359046,0.07815917783673582,0.8781016837593991
0.710039123332954,0.7904779360380103,0.1502039651708039
0.8526529694895761,0.7895773709365318,0.873415703397534
0.8541704754721011,0.8004213544923663,0.25031186399025357
0.16164160213489018,0.15954047504035224,0.8320674442545221
0.7854621628692975,0.74758732985558,0.2651957084202713
0.21001591594087426,0.2925053568957079,0.13351788200285106
0.7619950258236298,0.7049467391817514,0.098208854354971
0.17380268987932915,0.2390421707158009,0.20825392805305407
0.11402302245036827,0.23643897708127967,0.8381046546900695
0.8145046983433868,0.830721092676635,0.27851955973931913
0.820546728687254,0.8539530224389318,0.8878872773177826
0.8155905250179268,0.7350881748407321,0.0275784332723662
0.11136703250197698,0.03769425257158202,0.8411511329404271
0.2474577067074597,0.10199553058053167,0.8348932976110126
0.23577275288873084,0.07319075302696199,0.895139612474847
0.20962014817432106,0.2296974054665869,0.023774847109516172
0.062259975804394116,0.14470817873989503,0.10292383563914755
0.7702675350961087,0.8683630134907807,0.7807657389282558
0.8200529527461751,0.8415966701657225,0.042895046484774
0.14448369525624494,0.0060919240938843485,0.7781815024091969
0.20892768205747783,0.25590167142015224,0.0910478861616459
0.8705670948648604,0.8202884894857205,0.7544560901948894
0.8661441347653804,0.895483164586491,0.18228728715427892
0.27211393094161473,0.1885199319889444,0.786667979941178
0.7222473977639497,0.7914341522969588,0.8194060827892349
0.2363791848923394,0.17612981315554596,0.7952501293137219
0.8135296706232341,0.7019843349937515,0.8640589151647808
0.8438163373064547,0.8266777810211937,0.8455089022027348
0.8435350672623092,0.7074810258766872,0.28808739775738207
0.8281989619766024,0.7858416111459248,0.8866267066873905
0.7160344398342293,0.8263830103513972,0.018304849730993344
0.017986385204345545,0.17608138178519128,0.7881622020789121
0.8329637287563424,0.8644287544952125,0.8913286732833433
0.1308046528313824,0.2846825214979419,0.11844527118525466
0.009826095858163863,0.2375741787183273,0.1416288808923081
0.8127489934631351,0.8835953440323517,0.743338574436633
0.8344361675855554,0.7200675957157353,0.20190389414853788
0.1309447497661781,0.150164209802178,0.2790935620752925
0.8125895466754675,0.7657254513527871,0.7715292145586669
0.22444677464196194,0.11036907867749142,0.8326752493132901
0.07987182604770471,0.11737235185598704,0.7108986147429958
0.035579542454146275,0.021894636432558765,0.7739375842930616
0.7531084480011635,0.7891224029725326,0.16831435687864169
0.2426557785701513,0.180673196844837,0.10764935013799017
0.03886933720883523,0.027474156349947553,0.8484319712281188
0.20893170037023331,0.2679550908423315,0.17561337180221895
0.21110896301501095,0.060453640729789114,0.008651860801525446
0.8246504181885157,0.803411137099328,0.0006341061766030997
0.2485871569081485,0.04006896600043468,0.23110479095092162
0.8868707608709796,0.7711165548306429,0.739997177912824
0.7244748048341488,0.8735868088351165,0.06452007750221384
0.8680592953931616,0.7213187377651767,0.24575355045918967
0.12170141734094306,0.02440618891918148,0.7444611643723468
0.8334074386409789,0.7787279707493746,0.1297511248746713
0.866018374412205,0.8819813518201667,0.7698507244376411
0.7644103807458796,0.8508525167239996,0.13604471962871564
0.8046008465864883,0.8097267186149113,0.7893024023769738
0.7585750066117953,0.7309573698117087,0.7496220760090161
0.038881668916964374,0.06849488550960604,0.8537089463054852
0.7865845324908544,0.7740573700420698,0.72825991025957
0.8693601292051686,0.7500921431239271,0.7769048149212812
0.1785084148149664,0.08486788336349438,0.04630504025735794
0.7189887028758344,0.7963159689841769,0.8618676159436598
0.8656062040344152,0.8032903181893358,0.7338858143052596
0.7243799887522276,0.7410979197675931,0.8379588818995625
0.8191599198421937,0.7777617485429872,0.18267294509543802
0.18868457576410844,0.2061201682526845,0.1842348067533231
0.2758723595567052,0.050753217944839835,0.010102052680403373
0.04893264976388898,0.02911387131971852,0.7783335538637766
0.060134563513924454,0.058947692537064174,0.8724602993717565
0.741485448053435,0.795753602664344,0.0619200815835785
0.8146404935922955,0.8596929638750764,0.850605105371439
0.7187841241043554,0.8083391813652676,0.8854094654209339
0.7715254268235667,0.8835273954400363,0.7947850988079288
0.07262889424783546,0.038782063094209826,0.7653372676650296
0.0577827510869648,0.10637666584913237,0.16459744357517328
0.8822675658478448,0.846647026375755,0.15358121723079543
0.1879847227161315,0.06531177922905122,0.22994029685059772
0.09188446861395347,0.005342334744655819,0.17118815713977606
0.8746045020147328,0.8709641351245101,0.030793740808698577
0.8111383597077646,0.8590668158488839,0.1182094977084519
0.8766286124184264,0.8010951754286311,0.850063260193489
0.13681548291107404,0.18922658580644444,0.8824460529730189
0.21218057128892298,0.027465244764700546,0.837747006289415
0.0751701676066093,0.15956348531378944,0.15301933401129397
0.14446060956349305,0.2555953616106725,0.04303435552799083
0.033327188624181416,0.12880472366610837,0.8346038128665016
0.7319470342276748,0.7904463921008545,0.725426954576921
0.7405226182482536,0.8144523276291425,0.7974136045508181
0.7488679942555525,0.8427064096206692,0.23511224274331227
0.8704343669838515,0.8961944362369196,0.27202716313797115
0.744335192296472,0.8197450577595045,0.23214431188960677
0.7087499862251182,0.7922964756537709,0.29811422034518836
0.8892927983581234,0.8369771746472373,0.16731135764295915
0.14574649668956025,0.020250964971233455,0.8230382747917984
0.7611003156024791,0.7812599328996943,0.7733771218354646
0.8909267881839693,0.7363480866607556,0.2986474517167177
0.8301191096936901,0.7626923068632365,0.21389201366722804
0.733435798150294,0.8491841435676469,0.7196414905889028
0.12512750136310855,0.07303010002433523,0.17612735870724178
0.29848544453893233,0.26794901795450765,0.7213075814440214
0.7633954893041554,0.8681218196837142,0.87825715079649
0.2932790216550585,0.011263992246093268,0.7876112246691208
0.2590665293081365,0.1436985604749023,0.2083338966462233
0.21538606072091426,0.2765332778106862,0.7488742699064636
0.12822132319492602,0.17727316439084195,0.022833290497885784
0.12906516413291114,0.06985687575991002,0.8974482756851092
0.011191329253938254,0.18811996672114242,0.8262524219784759
0.1965433608701179,0.25416725722827144,0.7700819879197031
0.21776380758300537,0.15430974602531217,0.7529375284997648
0.77692126101426,0.8304299294400694,0.2940401185245184
0.8643046066891794,0.8911954314854406,0.7724291929202706
0.2885520309911096,0.21665835964625924,0.17092958810366418
0.08425522961863538,0.24724047707113447,0.8825735744022415
0.7490275367251241,0.8154392769457223,0.09986030954008725
0.0006622644975595948,0.1881548509077548,0.10912846651219413
0.23105792453264162,0.18158080194516002,0.1902593842544652
0.1639258110341828,0.12011980628944859,0.09820127216700252
0.026110314697414715,0.15760610366518357,0.7036212539396607
0.11667904829678673,0.014790594844095983,0.08585568145588206
0.7775283595778086,0.8847885957139698,0.8729641829999863
0.0769798779002984,0.11584998545732926,0.21237266873904828
0.7781063466483109,0.7692165583131205,0.8565968211217994
0.778316466421319,0.8553821570215486,0.8914671511289627
0.8638788300879079,0.8394038600262373,0.13274349998392765
0.2994273742691556,0.03600923630136856,0.7957354572050066
0.7246961442088005,0.7558672480770785,0.07067257420047296
0.7134474835635517,0.7281449736904941,0.04103422246780381
0.8690214482381535,0.8798416918573979,0.1797699987314364
0.03088020221809866,0.26979111028611835,0.01100366798204272
0.8251245533029185,0.8282545798025774,0.053617035321127327
0.127024539813676,0.28142213745497824,0.7340471875335363
0.8629821899835286,0.8171698684758651,0.28216680657953375
0.15941130973627993,0.03474216096152489,0.2320319579537024
0.8743866135417836,0.7993350349718961,0.8625289627823791
0.7796014425862804,0.7027722666677295,0.02798308851430492
0.8462848253982559,0.8166227701724474,0.7592385080217599
0.7955399615010794,0.8246014744223807,0.2783883469797351
0.1713487269099589,0.2959344715121727,0.2895836289773282
0.8959777196220968,0.8505701543460423,0.13998832719244542
0.81860609359137,0.7137774044256199,0.7046234923379718
0.29842377793154723,0.1787446019152725,0.1822514488511941
0.7614132681246344,0.7442770344474848,0.1919794413840471
0.2569584697203544,0.218720726984958,0.04318379551922442
0.2696286865700915,0.07763895316255101,0.7844679002160627
0.836033373958742,0.7323972188471484,0.11195669441804403
0.755515023624126,0.8141999178684685,0.8338343846296737
0.8467936285722519,0.8341590794169516,0.7562461678822325
0.8845208289881109,0.8858804428447408,0.20568921011700111
0.09008992966428625,0.2283671162462759,0.7099029008784954
0.10166194041210043,0.22351684914194653,0.7801403293932618
0.7403135062982904,0.738535409764533,0.16628330842177197
0.004757128803503386,0.27572255580051724,0.28482133930650905
0.10404636700356135,0.18517931761827455,0.7245938802952356
0.8272920044286073,0.8784225820250724,0.14132592614434678
0.15370515177626917,0.1186789108081083,0.7632026579889891
0.1636270666012493,0.20325019136677125,0.7680355444100636
0.8117192012262237,0.721310059091096,0.2550315742433394
0.7484089478723991,0.8797494408270393,0.7768526661791434
0.7112865426773494,0.7148735399231141,0.15288354914492688
0.7563127940130815,0.7761767291648931,0.7487381993376234
0.7694192873693827,0.8331731414678907,0.2819164636384296
0.0362119190534378,0.221275510579641,0.8083363763628121
0.8608685643947284,0.864299510472593,0.03062487031760993
0.8880597644727031,0.8745970507685128,0.11573228149450439
0.23972369723451858,0.17957826028632604,0.8158076659151555
0.14649310488992853,0.20262009957379634,0.8745107488606413
0.799673132641346,0.8546046154081459,0.7651563352524421
0.020102711887389536,0.258123079727243,0.7011093843708254
0.289892210686495,0.14624516804918972,0.2176527123264402
0.06849927215792453,0.018927988178123255,0.7954601032472309
0.23084412392642817,0.2522629927785172,0.8867151675762238
0.26494466435264946,0.01818688020727923,0.7289252770821668
0.0277816622215575,0.029987406336392207,0.010125458048453616
0.8922920435865284,0.7578582482830148,0.7796979238141057
0.8564210361036911,0.8853199847574698,0.0917662378704728
0.11791472405304658,0.16086659146279247,0.7942808568398363
0.27312443785504814,0.06145618480761647,0.8146062905892627
0.850806231591381,0.8139077796413889,0.10357404288183136
0.19619382350126807,0.14022504533512678,0.20680671448682347
0.7451694024873394,0.8255204926913449,0.19709402430594816
0.044358678729351286,0.0441276180036122,0.7199570080932043
0.7643928005444619,0.7546108623693978,0.15229263311405658
0.13140365302655702,0.15102399098339858,0.01415423074387987
0.2787531996340527,0.07729835925488347,0.8045330497393376
0.8786226388367131,0.7293424851936744,0.8972628750482876
0.881406521617629,0.7987754915486832,0.7862756815156309
0.13467586964188336,0.22738144250623,0.8989145573680817
0.874124381203608,0.7808187997486818,0.8041676593172273
0.7180659706655635,0.787733270160041,0.7220137097584575
0.8944483706414921,0.7617363973859091,0.8709436942411604
0.7142580715142903,0.8721949720086888,0.04919038463912316
0.847649755794384,0.7307925796485872,0.8749052488683396
0.7344003584318713,0.861881808781268,0.7696120554985822
0.8867571737677808,0.7283811021741983,0.8025835517510005
0.7366196175390147,0.7656038377052976,0.8286695604950025
0.09909467486796375,0.2422324354436078,0.13527779015762337
0.8810817775149925,0.7903299188456994,0.019201008098417825
0.06417702969688073,0.2558424983309118,0.8127472668134498
0.867182914534829,0.8329156947742714,0.20514060446268706
0.19352335753077576,0.18859701085401456,0.7456904256595128
0.10071434896455868,0.18192633773843286,0.2533462156077966
0.10750262182872057,0.2712703217812876,0.04874570476218524
0.24301044364987165,0.1847009013272752,0.17703469090012716
0.28436841271327745,0.12322860386673262,0.8627705233074228
0.7358204713684304,0.7227586491374834,0.03553470871375462
0.03127504370730796,0.14665980345951718,0.06559739216964813
0.136851400375919,0.03935790528263123,0.7739529515407179
0.22507473031941558,0.1643177519971324,0.7607079956464852
0.7101436753046766,0.8329487096148627,0.864436265919114
0.739588190147219,0.8138455172292665,0.8867713837993008
0.7061897292759975,0.8855355136741412,0.27342602260369764
0.13175913192936942,0.09437005328966701,0.05477805938122569
0.724132728887351,0.7419134179200961,0.8242371090533404
0.8610593051501338,0.7982364622700586,0.20296582995378135
0.046616940663877955,0.1856745283073695,0.15244187896759673
0.864833539591722,0.788264481081697,0.25978902409717275
0.7057669282321082,0.8997030863360181,0.712945144501622
0.8397571426528166,0.7433916466827868,0.10343920239299288
0.7203645580125385,0.7237299042710922,0.1810851400301761
0.12240652472837939,0.06334247592854843,0.705815633784885
0.8840754230645826,0.7521186471778063,0.194504478555736
0.16861519971008151,0.011595226846047867,0.12280471021227157
0.21675945595454713,0.20477365412462317,0.7880440339647501
0.19454007189865954,0.13947585682636268,0.7198791857042827
0.18321301753978556,0.21749849079565142,0.24262371782887318
0.24304873337898208,0.01729688246531239,0.76339144856637
0.7290028067516325,0.7367345884857005,0.006494853793677635
0.024947469586172808,0.08226832885589609,0.2837637503536236
0.1070464878032876,0.28691786285348375,0.18669527934823832
0.7888583739463995,0.7960506708984214,0.27996002227716127
0.0805130696441363,0.13317915402552755,0.8200206501387004
0.07356378577469536,0.030047818812898718,0.8522359060812585
0.8141774952512829,0.8710102225143017,0.02516278010430083
0.7350557229673047,0.8627075202206863,0.7554143834488853
0.2857058143538825,0.0773236630403317,0.27207445730329294
0.8655058637582285,0.8193028241927416,0.8398738968159505
0.7373418469348504,0.807495853003378,0.10109818468490694
0.2561119941363446,0.25379395420498113,0.8159618494660004
0.856659997233484,0.7086689178476092,0.29937009219450617
0.12076488987216782,0.11773935291246017,0.8442427295839545
0.20083997890475372,0.2673710984581451,0.03170257800366465
0.7267073230772491,0.7178892742716838,0.03836134475435624
0.06127573114288754,0.04833955774794972,0.04677495391489088
0.026252756543318576,0.057599775304955844,0.7016388162207413
0.8712660501291146,0.8164587958193463,0.26747373863051843
0.21441368213641054,0.24862704258028076,0.05798162475459018
0.04910239606481115,0.2458669051047797,0.8154616517125627
0.8754017765235772,0.8410253142214084,0.7347136344963655
0.858342934795534,0.8328730267219207,0.7227101984205112
0.8191964438332837,0.827553931153354,0.8522923795196976
0.7264803329534323,0.7402022476503475,0.859716570572488
0.7298353801879649,0.739231956037845,0.19799296251526985
0.20070793881897822,0.2880954207424442,0.17295526565815725
0.728195380045471,0.8525817842019282,0.26267272196474145
0.7525480806193524,0.8991636082510723,0.22615762132647393
0.05237126641363325,0.2042826840458167,0.07211754067393945
0.8555543831968169,0.7648359104995592,0.21097333567384702
0.768052989633365,0.8027562428806763,0.8725383484929738
0.8119806290765671,0.7808681247647146,0.24821375712597046
0.059321212032953895,0.13255657341033514,0.08029290440437885
0.7526821766011783,0.7700975675354318,0.713819457128697
0.17024219926781886,0.1711968244207743,0.23986364748390115
0.8175303069606101,0.7372040221743348,0.8911480249247842
0.8496951362118587,0.7870172039080995,0.821883379609269
0.16784517103603333,0.24804629218679541,0.7627726287472464
0.8177230281114503,0.7302402166434522,0.1915598014197014
0.8868879842964712,0.700658869128623,0.8058591534216126
0.7276958211388964,0.7509832183829687,0.24770568072708202
0.7935590444457096,0.8930693262832786,0.8288445776190019
0.09490723567471189,0.2666968471389474,0.8668375046892323
0.17821448867060655,0.20850171325863429,0.7911249601804489
0.7836901377344944,0.7156113182939374,0.22098358893865153
0.7603067994034233,0.7762526921765306,0.0024496228234912707
0.1791862006471221,0.19387873264220268,0.8085021627557851
0.08034342877496715,0.045769217244420936,0.10574388465908714
0.7204728428057088,0.8347648823558699,0.8793255850284099
0.7626508563888037,0.7684354043024786,0.20829025234232915
0.04666393120025325,0.043655786284193344,0.7864610475635342
0.7501972954837718,0.7451304177733918,0.7777158872562424
0.05060505445990777,0.024917720323005644,0.0027929445656421745
0.8703716650607962,0.7353468191587201,0.8977297064201581
0.21285704496353006,0.07785235174240027,0.7208032734995219
0.8209411848598096,0.7928197365016848,0.2570346260013282
0.07819637321860234,0.286311717480912,0.8090441612879613
0.07203948123515165,0.07763758113065965,0.701087230633283
0.26946054668241637,0.06042051660094719,0.09901680227903263
0.7135463535682289,0.7249683479819774,0.18628603715432213
0.8919644797093417,0.7680774601935695,0.23430011932931655
